vs,vs_cmd,throttle
11.116697023722349,11.445364550363053,0.8248175382614136
11.314895467943444,11.643248106507345,0.8276659250259399
11.512277084030618,11.840076307743514,0.8307708501815796
11.708819339207286,12.035877099002404,0.8337154984474182
11.904599552594709,12.230738864010576,0.8363522887229919
12.099563550496557,12.424641791877567,0.8391311764717102
12.293654945739268,12.617552559198554,0.8419926762580872
12.4869037556831,12.809513258795551,0.8446446657180786
12.679292403337305,13.000539014942483,0.8472594022750854
12.87081559457061,13.190634745268618,0.8498411774635315
13.061457930183954,13.379804165115855,0.8523845672607422
13.251202624884565,13.568045618225387,0.854911744594574
13.44002910739703,13.755341121407556,0.8574674725532532
13.62794966781552,13.941742703674333,0.8597898483276367
13.814941586322151,14.127235147049223,0.8621817231178284
14.000968803603001,14.311776277265292,0.8646774888038635
14.186083372014396,14.495448960051721,0.8668081760406494
14.370233059059512,14.678224063895764,0.8690822720527649
14.553366449840299,14.860035388547319,0.8715275526046753
14.73552438027946,15.040959730717667,0.8736079335212708
14.916712466788015,15.221012088056135,0.8756675720214844
15.09683704896934,15.400102624403033,0.8780134320259094
15.2759652388114,15.578318814888306,0.8799545764923096
15.454054595863706,15.755631017726806,0.8820238709449768
15.631036387983496,15.931977550995837,0.8842405676841736
15.806963196695055,16.10742454086765,0.8861367106437683
15.981847162250553,16.28199486378612,0.8879718780517578
16.155605513498614,16.45561277060331,0.8900538086891174
16.328223186997317,16.62827050464178,0.892039954662323
16.49974184480226,16.800015640159774,0.8938115835189819
16.670133779082608,16.970824569491988,0.8956615924835205
16.839360817248636,17.08663515680734,0.6998364329338074
16.981141921628055,17.14114182184728,0.5263919234275818
17.040959690318516,17.14019575731946,0.6534336805343628
17.025449175923622,17.07715735229363,0.7251971960067749
16.99375243916228,16.993283702389043,0.5587476491928101
16.940621796593476,16.88389591025633,0.45835477113723755
16.826531422499887,16.721751365804376,0.52985018491745
16.666359449973623,16.52509742597009,0.543082594871521
16.491879299657988,16.323128319641842,0.4776211082935333
16.301959696817466,16.113937734351044,0.4690716862678528
16.0912905821065,15.890452764439706,0.498078316450119
15.871817383896312,15.660771212332516,0.48615580797195435
15.651670573304244,15.43153355279819,0.457314670085907
15.42686205756355,15.20033697947789,0.45846185088157654
15.196528811096146,14.967642518483059,0.4734518826007843
14.967231001798085,14.739605936078032,0.47547248005867004
14.74359114306028,14.520379127078817,0.47450199723243713
14.525943651709744,14.29502258790913,0.42874476313591003
14.307180623494265,14.070499849373844,0.42839449644088745
14.08219805412613,13.843352254338516,0.45049160718917847
13.858818892981631,13.620633919444613,0.44492295384407043
13.641541063334712,13.393698233128308,0.3896431028842926
13.420924320699756,13.165909080958293,0.3916432559490204
13.191810537524507,12.932655992653384,0.4110354781150818
12.96282944290757,12.701711896894546,0.3978026807308197
12.739947138857072,12.481009717029922,0.38518428802490234
12.52085920528636,12.282332843030286,0.44961848855018616
12.311573646556232,12.08991942196792,0.4590557813644409
12.12368411436956,11.91086743237497,0.4072757959365845
11.94438551707161,11.736098277693486,0.40420424938201904
11.762902618606002,11.55973324202052,0.43348777294158936
11.586389542162637,11.390590041267377,0.43447932600975037
11.420011030021794,11.234005464122129,0.4303711950778961
11.261059607775312,11.087126617649114,0.4467063844203949
11.110356442301756,10.949830569642726,0.4601377248764038
10.971349484955951,10.824367808028516,0.46133753657341003
10.843377200647128,10.709671722683888,0.46635034680366516
10.724431148582655,10.603788692066976,0.4773036241531372
10.61491437332924,10.507094020905853,0.485226571559906
10.515478453286002,10.420222379172257,0.49112236499786377
10.425490861470816,10.342620764671672,0.49957382678985596
10.344557478512261,10.2738759310382,0.508643388748169
10.272900821742493,10.214049398417847,0.5159315466880798
10.210332089841462,10.16281466052724,0.522899866104126
10.156249075817415,10.119603105388844,0.5308499336242676
10.110317526578724,10.083998791394983,0.5382398366928101
10.072320805247688,10.055710796833315,0.5446435213088989
10.041755845772084,10.034263959412268,0.5512354373931885
10.018097828937554,10.019163743983125,0.557873547077179
10.00100293584816,10.010043697049783,0.5637611746788025
9.99006899653466,10.006498445607098,0.5692223906517029
9.984761027625774,10.008014594444601,0.5746979713439941
9.984636613320832,10.014178519926901,0.5797908306121826
9.989318610909745,10.024574720702741,0.5841691493988037
9.998365064186316,10.029964982133063,0.5559260249137878
10.005670890248377,10.044355091591612,0.5975852012634277
10.014114930151166,10.06099891702927,0.6163001656532288
10.034056177942924,10.087335405238964,0.5924616456031799
10.059433963594744,10.117109817411613,0.5951537489891052
10.08365607842465,10.144547752155088,0.6133651733398438
10.11071175828922,10.173672464371666,0.607448160648346
10.141019467411484,10.205352318627208,0.6022728681564331
10.170690653039667,10.236366916407043,0.6122729778289795
10.201102410790513,10.268026566724776,0.6129478812217712
10.23317410056139,10.301080340500528,0.6110789775848389
10.265693783591313,10.334333384058727,0.61346834897995
10.298307132900874,10.36721115447078,0.613943338394165
10.331055446905417,10.399765747681977,0.6129595637321472
10.363458721312377,10.431817456863671,0.613679826259613
10.395274467321055,10.463047999327747,0.6138103008270264
10.426565313518037,10.493490355874316,0.6127575039863586
10.457059153564835,10.523004594055939,0.6126196980476379
10.486435734105157,10.551311796968834,0.6130218505859375
10.514572001635111,10.578265494543253,0.6131936311721802
10.542086759638483,10.604415853348742,0.6104663014411926
10.568719651925282,10.629514363782317,0.6088177561759949
10.593791703717068,10.652984987788477,0.6092237234115601
10.617341292978091,10.6749115809455,0.6088274717330933
10.639889911672865,10.695746254100486,0.6062569618225098
10.661019685755669,10.715124413495117,0.6056066155433655
10.680534855916328,10.732868779250468,0.605236291885376
10.698734591069389,10.749265915249106,0.6034740805625916
10.715506780646265,10.764228308216397,0.6023896336555481
10.730779060190155,10.777690624293253,0.6014408469200134
10.7446934999652,10.789473129564463,0.5987452864646912
10.756476005832843,10.79937120130448,0.6002306938171387
10.764635437507616,10.80607965971085,0.6076327562332153
10.773885740277903,10.813516403984407,0.5948193073272705
10.7822086470113,10.82012213822189,0.5945611596107483
10.787516718183559,10.824101571295573,0.6012065410614014
10.792367278204013,10.827599381106221,0.5962008833885193
10.797137100493451,10.830882844589896,0.5918858051300049
10.800120736162839,10.832456056078314,0.5945476293563843
10.801718618331787,10.832808882419029,0.5947059988975525
10.802938782836941,10.83284756311785,0.5916522741317749
10.803449956198913,10.832219275453452,0.5907822251319885
10.802917182499169,10.830724366016101,0.5911871194839478
10.801711674814667,10.828692876791393,0.5903502106666565
10.800023772117092,10.826242602932885,0.589367687702179
10.797735985266685,10.823079082310139,0.5884488224983215
10.794786902597227,10.819412387423297,0.5883671641349792
10.791320050616712,10.81540216239645,0.5882530808448792
10.787541698149449,10.811071433498084,0.5872918963432312
10.780680726658122,10.804192777846984,0.5980556011199951
10.775020262622094,10.79833392372819,0.5899156928062439
10.77131376187791,10.794220406293682,0.5827633738517761
10.764452567414217,10.787498564126507,0.5963873863220215
10.758247709531693,10.781196492527885,0.5905056595802307
10.753601404317045,10.776383541537927,0.5850488543510437
10.74781483772273,10.770627966266058,0.5910415053367615
10.740882308305954,10.763947218424995,0.5947294235229492
10.734021705016751,10.757439498241931,0.594111442565918
10.7290240681311,10.752552357441797,0.5876448750495911
10.723312546837274,10.74719143364249,0.5927974581718445
10.71716849680242,10.74129029810624,0.5940850973129272
10.712094910135459,10.736400995355812,0.5904268622398376
10.707211495701742,10.73181366765744,0.5916818976402283
10.702046189040772,10.726957174152352,0.5937559008598328
10.695602347582646,10.721229067146487,0.5998249650001526
10.690823942066528,10.716867204543854,0.5934625864028931
10.687399095186464,10.713708646620146,0.5908392667770386
10.682142485890063,10.709104014945954,0.6002809405326843
10.677966607042888,10.7052659103993,0.5953953862190247
10.67508124002063,10.702672644062083,0.5926416516304016
10.671560862456307,10.699573086339047,0.5975316166877747
10.667417830942597,10.696011212511618,0.60056471824646
10.663285377177216,10.692576836496979,0.601474404335022
10.661172872865263,10.690811400537653,0.5949773192405701
10.65861119740557,10.68882014806552,0.5998444557189941
10.655719552314736,10.68634204791663,0.6014218926429749
10.6539494110591,10.684862827890113,0.5979452729225159
10.65242717804284,10.68370025484015,0.599240779876709
10.650652165928904,10.682250463839129,0.601325273513794
10.647533352062759,10.679941337158205,0.6076922416687012
10.646106274712805,10.678962894470441,0.6011693477630615
10.646070514097037,10.679150770187107,0.5983092784881592
10.644106320169598,10.677846397977476,0.6079757213592529
10.643087121581805,10.677083385286771,0.6031904220581055
10.643349566171295,10.677511210428044,0.5999816060066223
10.642869952704475,10.677319314757503,0.6048993468284607
10.641777985763508,10.676638152384061,0.6073142886161804
10.640141374214437,10.67568077975749,0.6099267601966858
10.640630417463193,10.676361620884741,0.6020036935806274
10.64079797934689,10.676909034944293,0.6059116721153259
10.640070932855826,10.676503125792012,0.6092917919158936
10.640411920882352,10.676948641806591,0.6048975586891174
10.641085668581253,10.677773610679003,0.6052584648132324
10.641189061265768,10.678026189543775,0.6081281304359436
10.639854266531389,10.677356766686803,0.6139277219772339
10.639869825019383,10.677696336680913,0.6080882549285889
10.641274837660779,10.679133966458313,0.6043614149093628
10.640700949531166,10.679077877825728,0.6136475205421448
10.640755496976775,10.67922178131031,0.6094274520874023
10.641980176016864,10.680430177801373,0.605843186378479
10.642411378460098,10.68096944786895,0.6103454828262329
10.642288500650912,10.680997168132203,0.6119153499603271
10.640882909040506,10.680323083090721,0.6170811653137207
10.641800464014617,10.681318085994887,0.6073041558265686
10.642709422495743,10.682421310780063,0.6097536683082581
10.642046728563617,10.682068934258167,0.6156976222991943
10.64245692569098,10.682461450874117,0.6102272868156433
10.643434562175438,10.68344062956872,0.6093316078186035
10.643547203833975,10.683580682688698,0.6131906509399414
10.64215494949083,10.682787045909004,0.6186654567718506
10.641841308907294,10.682796258626505,0.6135634183883667
10.643061188465662,10.683968764057843,0.6088194847106934
10.642336516817894,10.683735605894128,0.6179196238517761
10.641973304326601,10.68341173641368,0.6144396662712097
10.64279836875484,10.684154856833679,0.6103922128677368
10.642876706883731,10.684299364454542,0.6146494150161743
10.642520173757418,10.683959954678844,0.615572452545166
10.640322092881792,10.682619350747572,0.6229088306427002
10.6406512621829,10.683037452355876,0.6117824912071228
10.64140386815443,10.683866871565407,0.6126059889793396
10.639933449218011,10.682837867257556,0.6214807033538818
10.63967611192007,10.682583444445754,0.6148715019226074
10.640340977204096,10.683205434400277,0.6126638650894165
10.639909125480655,10.68279141231505,0.617732584476471
10.63800002865035,10.681489978608878,0.6228821277618408
10.636934923123006,10.680885330389401,0.6188110709190369
10.637659836562957,10.68159778134014,0.612972617149353
10.636609012975391,10.681084740868123,0.6217415928840637
10.635645955825055,10.680224503175813,0.6194496154785156
10.635966532628016,10.68047598411596,0.6148354411125183
10.635685323473256,10.680279953468057,0.618719220161438
10.634912960580088,10.67951204337763,0.6199392080307007
10.632355308900937,10.677908160294017,0.6271265745162964
10.632122713611233,10.6778609136036,0.616961658000946
10.632715038881482,10.678443754777069,0.6160904169082642
10.630658059040185,10.677051505534306,0.6271691918373108
10.630064008934003,10.676486984792414,0.6191769242286682
10.63062104727499,10.676980407161555,0.6163433790206909
10.629838155556907,10.676254477319583,0.6226893663406372
10.627939459036902,10.674915457498145,0.6262005567550659
10.626246750101611,10.673878872515212,0.6250377297401428
10.626635921552095,10.674290971254061,0.6175275444984436
10.625688982205123,10.67389486438349,0.6250340342521667
10.624363437420472,10.672910483395864,0.6254504323005676
10.624459826371394,10.673037360763049,0.6200798153877258
10.6243740499031,10.673031928558142,0.6224780678749084
10.623601630940023,10.672355177189585,0.6251737475395203
10.621103054804358,10.670900510925788,0.6320441961288452
10.620814145726765,10.670899724920057,0.6224403977394104
10.62171065629388,10.671748222056385,0.6201061010360718
10.619590681556641,10.670549794351293,0.6335263848304749
10.619157760383647,10.670365518686351,0.6248847246170044
10.620278364853837,10.671452553319483,0.6207713484764099
10.619924596172678,10.671215380490729,0.6281976699829102
10.618644799569688,10.670431482414294,0.6310129165649414
10.617034086326791,10.669739147482614,0.6321867108345032
10.617933430345111,10.67068192045704,0.6225151419639587
10.61785144809504,10.671021930389951,0.6288477778434753
10.61668702754967,10.670444811185645,0.6327517032623291
10.617175322090947,10.671006690782235,0.6258653402328491
10.617932562536662,10.6717682047013,0.6265584230422974
10.617666502570746,10.671625668346833,0.6310905814170837
10.61678341366672,10.671306426959433,0.63311767578125
10.617118175317659,10.671845286355273,0.6281829476356506
10.618029905034705,10.672750495805287,0.6272141933441162
10.617489196385677,10.672675977590186,0.6336496472358704
10.617658024344482,10.673012492848011,0.6299766898155212
10.61866608275847,10.677281111501163,0.6395467519760132
10.62111513998858,10.693407821036741,0.6820750832557678
10.633515794409826,10.728594132527485,0.7177336812019348
10.665433403112058,10.787662060883271,0.7344326972961426
10.717767303504104,10.832347041115295,0.6259930729866028
10.766597384683585,10.871941982020715,0.6332865357398987
10.794253010631264,10.891706288930319,0.6876673698425293
10.819595983193429,10.908552857565997,0.6525943279266357
10.847144830536307,10.926489868275405,0.61588454246521
10.863059806401814,10.960571733079144,0.7365180253982544
10.884053068086088,11.005800577357979,0.7781620025634766
10.938435445938277,11.08327739421973,0.7229263186454773
11.010550473537542,11.178483427859087,0.7529933452606201
11.087895442641225,11.28001082294365,0.8170192837715149
11.183577682641332,11.399351196005675,0.8203006982803345
11.30167320843225,11.539905359516153,0.8184715509414673
11.433049611411175,11.693345965041768,0.8530687689781189
11.57698971540103,11.85890961994421,0.880784809589386
11.738262884108352,12.040701336721296,0.8878977298736572
11.915448104966247,12.231448109440214,0.8789534568786621
12.101692304471776,12.417941805312227,0.8505879044532776
12.286926548622079,12.603424292900288,0.8656224012374878
12.467843493946631,12.784585541833483,0.8824377059936523
12.650014527792045,12.967000388616796,0.874682605266571
12.833721934869928,13.150955226139025,0.8710788488388062
13.015594477444358,13.333072713163657,0.8800107836723328
13.195987881844564,13.513706941749117,0.8838631510734558
13.376531027049072,13.694492271659207,0.8816662430763245
13.556574426321632,13.874778328504101,0.8832882046699524
13.735224524225213,14.048578482316701,0.8690897226333618
13.91017243187229,14.226670313124673,0.8971320986747742
14.083438999759439,14.402349283378646,0.9051418304443359
14.260673805938993,14.579823977950793,0.887215256690979
14.438517062800129,14.757904215088322,0.8892527222633362
14.613160731628692,14.932780412984297,0.9019235372543335
14.786946096234676,15.106801228665802,0.9022990465164185
14.96154780468877,15.28163786136378,0.8988494277000427
15.135470492050866,15.455793936551755,0.902507483959198
15.308067571186513,15.628623095378046,0.90704745054245
15.48023644361462,15.801022171677394,0.9079576134681702
15.652238443473836,15.973255922826768,0.9084377288818359
15.82359194808894,16.144839777231315,0.9107202291488647
15.994152004411506,16.31562939275467,0.9133285880088806
16.164176110757605,16.48588085479354,0.9149337410926819
16.33377005378939,16.655702517551493,0.9162493348121643
16.502805163302206,16.821080730236897,0.9039031267166138
16.669181452917442,16.966672705537164,0.8401695489883423
16.821605451904617,17.097959849553227,0.8304314613342285
16.95080747700519,17.20781408798236,0.8498000502586365
17.063789373937503,17.302167621654313,0.8353692889213562
17.16586123539107,17.385916754889834,0.8087626695632935
17.253130154238217,17.455561804764944,0.8035333156585693
17.323892865735072,17.50966260292528,0.803309440612793
17.38160165634406,17.55225232806661,0.7934290766716003
17.428234465748492,17.58440439803817,0.7804321646690369
17.463041701827866,17.60613393314218,0.7766871452331543
17.486418183642552,17.618453451240107,0.777804970741272
17.501188697895095,17.621640255023234,0.7655193209648132
17.508154333478295,17.619903020524156,0.7638271450996399
17.509224369417858,17.60951976915118,0.7479298114776611
17.508299300265815,17.596988965799717,0.7267615795135498
17.495542932525513,17.574108581498102,0.7461373209953308
17.472486871325405,17.54299772342249,0.7531391382217407
17.446800593465642,17.510698920667817,0.7342197299003601
17.418537488623187,17.476328529602924,0.7239471673965454
17.37939466864345,17.434028035730947,0.7486479878425598
17.34397387137933,17.391914971604034,0.7104347348213196
17.308336817785857,17.350586949014588,0.7029885053634644
17.267957182500275,17.30369115099501,0.7106536030769348
17.230800859897613,17.25674357436227,0.6844867467880249
17.176463354300072,17.203526605126235,0.7495301365852356
17.144996266446206,17.16213333432518,0.6380650997161865
17.09030085990065,17.109203918998553,0.7464533448219299
17.033830447939042,17.05217047242343,0.7301268577575684
16.99064044420193,17.009252035408196,0.6774739027023315
16.94672921617915,16.965436963732017,0.6926266551017761
16.89461625111559,16.914593972237498,0.7261305451393127
16.845728296167522,16.867027955798086,0.7101091146469116
16.802943564189896,16.825289741908286,0.6937040090560913
16.75876055846454,16.782690913219284,0.7099622488021851
16.713583693151744,16.73961480968639,0.7177960276603699
16.67243316966788,16.700515610200412,0.7087042331695557
16.634195062515694,16.664455508033605,0.7077250480651855
16.596281119711815,16.629038035095355,0.7159879207611084
16.560035998682885,16.595481263504745,0.7180880308151245
16.527639567810905,16.565531721729133,0.7130650877952576
16.497861924196208,16.538175296838816,0.7141602635383606
16.46897201629763,16.51188944404835,0.7209894061088562
16.442068570202625,16.48763234436392,0.7223434448242188
16.418034288665257,16.466260294429876,0.7211212515830994
16.39620686605905,16.447066959040395,0.7229511141777039
16.37607715012546,16.429583836045385,0.7262221574783325
16.358087632600416,16.414180222079057,0.7272450923919678
16.3424233060757,16.401001244027185,0.7276248931884766
16.328809700595173,16.38974281091136,0.728935182094574
16.317863297871085,16.380831555608836,0.7273262739181519
16.308068830751026,16.37316744699089,0.7319159507751465
16.29961161236849,16.36673271523752,0.7339611649513245
16.293057648578394,16.36215833173479,0.7336583733558655
16.288222275859724,16.35919650311156,0.7343010306358337
16.28455094810359,16.357306912869515,0.7365595698356628
16.28222730880282,16.356636080955433,0.737228512763977
16.28139402092217,16.357301251456082,0.7371432185173035
16.28164732104275,16.358941790491482,0.738399863243103
16.282841138907735,16.36139877642934,0.7394939064979553
16.28503647733468,16.36474160112631,0.7399237155914307
16.28814360737397,16.36887345251707,0.7403570413589478
16.291991684995892,16.373637227490413,0.7409994006156921
16.296493513474434,16.37894483201348,0.7415052056312561
16.30155551849372,16.384707049486376,0.7419775128364563
16.307115514246973,16.390875315203225,0.7422886490821838
16.313159668700703,16.397641885111675,0.7431377172470093
16.319651171047532,16.404007131108695,0.7408716082572937
16.326188006750666,16.4114984594938,0.7448081374168396
16.332943129916195,16.417492912635073,0.7404000759124756
16.339798599982668,16.424138785189708,0.7402534484863281
16.345846298137456,16.430362284325135,0.7441548705101013
16.35191024578458,16.43671281285098,0.7441962361335754
16.358688053186604,16.44378991031188,0.7424513101577759
16.365606962075606,16.45092975881387,0.7431661486625671
16.372384464379397,16.45786948896901,0.7442091107368469
16.379306908578418,16.464844974763984,0.7435806393623352
16.386383815477934,16.47191905627409,0.7431360483169556
16.393319483799733,16.478901550002448,0.7439621090888977
16.400173260671913,16.48569091654141,0.7438851594924927
16.407067202065118,16.49252730776315,0.7435775399208069
16.413873369216905,16.499180474865316,0.7434393763542175
16.420498494538037,16.50579222646032,0.7440998554229736
16.427039776565373,16.512147719378337,0.743579089641571
16.43352198404062,16.518491330913122,0.7433953285217285
16.439788780832423,16.524517035890007,0.7433634996414185
16.447253516533006,16.531441081692826,0.7381200194358826
16.45379134443768,16.53762468503817,0.7418426871299744
16.45978175902898,16.543170497244216,0.7423195242881775
16.46528598678275,16.548381645732555,0.742732048034668
16.472832987644203,16.555026756551356,0.7331873178482056
16.48013590320653,16.561618353350532,0.734521746635437
16.48549346388386,16.56626437098725,0.7401944398880005
16.48981150758829,16.570108185493545,0.7408522367477417
16.495909205425896,16.57534479099839,0.7311630845069885
16.503027460813854,16.5814693649749,0.726717472076416
16.507269434729732,16.584984776456974,0.7367509603500366
16.509955035616947,16.587093617964644,0.7381298542022705
16.51387867568206,16.590298381603635,0.7299663424491882
16.52030670018874,16.595651669976597,0.7191258668899536
16.523387285303656,16.59808601347571,0.7323613166809082
16.5243488872401,16.598547928131428,0.7355794906616211
16.52657889765318,16.600147651128932,0.7268933653831482
16.53027180573876,16.603031332249724,0.7203276753425598
16.531544375510872,16.603773867593297,0.7292898893356323
16.531556190806743,16.603349740119867,0.7304298281669617
16.532245082678504,16.603515492147757,0.7251306772232056
16.53282913916887,16.60358189931525,0.7246062755584717
16.53226494993907,16.602626460981877,0.7276657819747925
16.531551958431013,16.601550151698305,0.7262492179870605
16.53097065476674,16.60059988227884,0.7245804667472839
16.529988705115805,16.59929491090195,0.7251823544502258
16.528459262843093,16.59751072739497,0.726115345954895
16.52686312526254,16.595681867111537,0.7253062725067139
16.525270853070715,16.59385976083677,0.724584698677063
16.523420991770376,16.59182865978889,0.725001871585846
16.52134606890178,16.58960438960671,0.7251831889152527
16.519242619502375,16.58736992236361,0.7247421741485596
16.51710856410884,16.585129648185404,0.7245261669158936
16.514850504670953,16.58280020665004,0.7247610092163086
16.512512366735418,16.580422413327142,0.7248561978340149
16.510198954065476,16.578118283917995,0.7247568368911743
16.507916003639348,16.57593323023345,0.7249982357025146
16.50569227394463,16.573957922244894,0.725616455078125
16.503687795716402,16.57227131849462,0.725806713104248
16.501977082668287,16.570908371349468,0.7259255647659302
16.500514239582706,16.569783150369112,0.7262189388275146
16.499189619166565,16.56867535206864,0.7264482378959656
16.498125266261077,16.567726992658166,0.7258806824684143
16.497065751270863,16.567014295274348,0.7273043394088745
16.496235471690593,16.56663764162689,0.7278281450271606
16.49589275593836,16.566821801773653,0.7278071045875549
16.495996997440905,16.56759253785811,0.7286290526390076
16.496521152246654,16.56866731611672,0.7289475202560425
16.498202181224148,16.57064940916884,0.7257338166236877
16.500272751232377,16.573077179052,0.7264585494995117
16.504304942063,16.57048938790915,0.6946724057197571
16.50304439535441,16.569835154207198,0.7242242097854614
16.497240309535698,16.565931207002777,0.7414249181747437
16.496057145172855,16.565886058936044,0.7228588461875916
16.498048426140006,16.568906475893176,0.718410074710846
16.497721243992558,16.56969906921144,0.733316957950592
16.50387005703225,16.577215998964697,0.7085601091384888
16.51061913317266,16.584629152003973,0.7132338285446167
16.513187590488325,16.58836314026666,0.7297298908233643
16.516359440721967,16.591583797218263,0.7230578064918518
16.521930390359564,16.596647800259014,0.7138142585754395
16.526192668135877,16.600467538941786,0.72001713514328
16.528838830936735,16.602044304087464,0.7233659029006958
16.529097152559668,16.601809248184317,0.7298728823661804
16.532211692731916,16.603893913286374,0.7157216668128967
16.532139198884728,16.604370583780852,0.7306761145591736
16.53919749707395,16.61180671635371,0.6990965604782104
16.54593528192569,16.618947642735435,0.7053553462028503
16.546501433450427,16.620294300027485,0.7266294360160828
16.548011721738995,16.621423219936233,0.7156828045845032
16.55223103068146,16.624837985221763,0.7048112154006958
16.554148807101175,16.626444424894128,0.715729296207428
16.554267425169108,16.62664085935189,0.7205849289894104
16.556063704327745,16.62847759281245,0.7126609683036804
16.55851609529278,16.63102394859442,0.7121694684028625
16.559814194205057,16.632545713704733,0.7174817323684692
16.560464492470135,16.63297149450574,0.7193801999092102
16.56215107979728,16.63464027250943,0.7147657871246338
16.56371541894329,16.63551606501075,0.7156692743301392
16.56459164672609,16.636401773523534,0.7178957462310791
16.56550107589275,16.637063687210635,0.7170717716217041
16.567070458501156,16.638572398665836,0.7144672274589539
16.568311765699566,16.639825248069986,0.7162973880767822
16.569655210529255,16.64156021741709,0.7155401706695557
16.574225268267615,16.646941576928416,0.7028482556343079
16.578705822558415,16.652749933764447,0.7055838704109192
16.580817458309536,16.655673720962312,0.7136865854263306
16.58291958067677,16.658077034794555,0.7105509638786316
16.58605346212085,16.660788132753005,0.7056921720504761
16.588245585339923,16.662609858180968,0.7094160318374634
16.589429105647678,16.663545555666495,0.7116410732269287
16.59164444530007,16.66622428837112,0.7061226963996887
16.594827669732506,16.669374073943587,0.7026320695877075
16.5963486554976,16.67134059021664,0.7090410590171814
16.597488978115877,16.6728926653322,0.7084968686103821
16.600340884319607,16.675662914911232,0.7010358572006226
16.602280778171913,16.677723415614178,0.7052447199821472
16.603143190481045,16.678926731148685,0.7079323530197144
16.605433768442015,16.6812917127324,0.7009330987930298
16.607408681860235,16.683383313116796,0.7026659846305847
16.608250139975347,16.68449909110272,0.7060134410858154
16.61012828904047,16.686617071424752,0.7004750370979309
16.611998000432553,16.688604931953307,0.7008442878723145
16.61281917062269,16.68962258343218,0.7041667699813843
16.61437718383956,16.69160971394052,0.6998504400253296
16.61620488564965,16.69352399788545,0.6989148855209351
16.61692678698259,16.694367486627073,0.7027963399887085
16.618160334525815,16.696238754993125,0.6992900967597961
16.62002561630529,16.698144378139425,0.6968481540679932
16.620782868929496,16.699110746564187,0.7009958028793335
16.621730724935922,16.700735864830712,0.6987876296043396
16.623637408120068,16.702597566560016,0.6948111653327942
16.624380744434813,16.703706101947652,0.6995440125465393
16.62508785100235,16.705098884657325,0.6981166005134583
16.627000383732245,16.706955371227185,0.6930253505706787
16.62784082122303,16.708231198698034,0.6976245045661926
16.628328108569548,16.709411695987523,0.6975470185279846
16.63016187010488,16.711287544133235,0.6916487216949463
